Date,Workout Name,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes
2016-09-02 08:13:35,"Lower 2","Calf Raises",2,290,8,0,0,"",""
2016-09-02 08:13:35,"Lower 2","Calf Raises",3,290,8,0,0,"",""
2016-09-02 08:13:35,"Lower 2","Crunch",1,190,12,0,0,"",""
2016-09-02 08:13:35,"Lower 2","Crunch",2,190,12,0,0,"",""
2016-09-02 08:13:35,"Lower 2","Crunch",3,190,12,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Bench Press (Barbell)",1,135,5,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Bench Press (Barbell)",2,185,5,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Bench Press (Barbell)",3,225,5,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Bench Press (Barbell)",4,185,5,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Bench Press (Barbell)",5,135,15,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Bench Press (Barbell)",6,135,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Upright Row (Dumbbell)",1,180,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Upright Row (Dumbbell)",2,180,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Upright Row (Dumbbell)",3,180,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Overhead Press (Dumbbell)",1,50,8,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Overhead Press (Dumbbell)",2,50,8,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Overhead Press (Dumbbell)",3,50,8,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Overhead Press (Dumbbell)",4,50,8,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Lat Pulldown (Custom)",1,135,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Lat Pulldown (Custom)",2,135,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Lat Pulldown (Custom)",3,135,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Triceps Extension",1,57.5,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Triceps Extension",2,57.5,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Triceps Extension",3,57.5,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Bicep Curl (Dumbbell)",1,45,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Bicep Curl (Dumbbell)",2,45,10,0,0,"",""
2016-09-05 11:04:28,"Upper 1","Bicep Curl (Dumbbell)",3,45,10,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Squat (Bodyweight)",1,135,12,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Squat (Barbell)",1,225,5,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Squat (Barbell)",2,225,5,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Squat (Barbell)",3,275,5,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Squat (Barbell)",4,225,5,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Romanian Deadlift (Barbell)",1,135,8,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Romanian Deadlift (Barbell)",2,225,8,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Romanian Deadlift (Barbell)",3,225,8,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Leg Extension (Custom)",1,170,12,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Leg Extension (Custom)",2,170,12,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Leg Extension (Custom)",3,170,12,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Calf Raises",1,290,8,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Calf Raises",2,290,8,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Calf Raises",3,290,8,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Crunch",1,190,12,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Crunch",2,190,12,0,0,"",""
2016-09-06 07:44:09,"Lower 1","Crunch",3,190,12,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Incline Press",1,135,8,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Incline Press",2,185,8,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Incline Press",3,135,8,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Reverse Grip Lat Pulldown",1,130,10,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Reverse Grip Lat Pulldown",2,130,10,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Reverse Grip Lat Pulldown",3,130,10,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Seated Row (Custom)",1,57.5,10,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Seated Row (Custom)",2,57.5,10,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Seated Row (Custom)",3,57.5,10,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Pectoral Fly (Custom)",1,175,12,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Pectoral Fly (Custom)",2,160,12,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Pectoral Fly (Custom)",3,160,12,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Triceps Extension",1,47.5,10,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Triceps Extension",2,47.5,10,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Triceps Extension",3,47.5,10,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Bicep Curl (Dumbbell)",1,40,10,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Bicep Curl (Dumbbell)",2,40,10,0,0,"",""
2016-09-07 07:47:12,"Upper 2","Bicep Curl (Dumbbell)",3,40,10,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Leg Press (Custom)",1,463,12,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Leg Press (Custom)",2,463,12,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Leg Press (Custom)",3,553.01,12,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Leg Press (Custom)",4,553.01,12,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Rack Pulls",1,185,5,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Rack Pulls",2,235,5,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Rack Pulls",3,235,5,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Rack Pulls",4,235,5,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Inverse Leg Curl",1,145,12,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Inverse Leg Curl",2,145,12,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Inverse Leg Curl",3,145,12,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Calf Raises",1,290,8,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Calf Raises",2,290,8,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Calf Raises",3,290,8,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Crunch",1,190,12,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Crunch",2,190,12,0,0,"",""
2016-09-09 08:03:57,"Lower 2","Crunch",3,190,12,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bench Press (Barbell)",1,135,5,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bench Press (Barbell)",2,185,5,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bench Press (Barbell)",3,225,5,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bench Press (Barbell)",4,135,5,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bench Press (Barbell)",5,135,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Overhead Press (Dumbbell)",1,50,8,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Overhead Press (Dumbbell)",2,50,8,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Overhead Press (Dumbbell)",3,50,8,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Overhead Press (Dumbbell)",4,50,8,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Lat Pulldown (Custom)",1,135,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Lat Pulldown (Custom)",2,135,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Lat Pulldown (Custom)",3,135,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Triceps Extension",1,47.5,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Triceps Extension",2,47.5,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Triceps Extension",3,47.5,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bicep Curl (Dumbbell)",1,40,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bicep Curl (Dumbbell)",2,40,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bicep Curl (Dumbbell)",3,40,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bench Press (Barbell)",1,135,5,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bench Press (Barbell)",2,185,5,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bench Press (Barbell)",3,225,5,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bench Press (Barbell)",4,135,5,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bench Press (Barbell)",5,135,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Overhead Press (Dumbbell)",1,50,8,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Overhead Press (Dumbbell)",2,50,8,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Overhead Press (Dumbbell)",3,50,8,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Overhead Press (Dumbbell)",4,50,8,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Lat Pulldown (Custom)",1,135,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Lat Pulldown (Custom)",2,135,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Lat Pulldown (Custom)",3,135,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Triceps Extension",1,47.5,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Triceps Extension",2,47.5,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Triceps Extension",3,47.5,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bicep Curl (Dumbbell)",1,40,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bicep Curl (Dumbbell)",2,40,10,0,0,"",""
2016-09-13 07:26:44,"Upper 1","Bicep Curl (Dumbbell)",3,40,10,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Squat (Bodyweight)",1,135,12,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Squat (Barbell)",1,225,5,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Squat (Barbell)",2,275,5,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Squat (Barbell)",3,275,5,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Squat (Barbell)",4,135,10,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Romanian Deadlift (Barbell)",1,135,8,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Romanian Deadlift (Barbell)",2,225,8,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Romanian Deadlift (Barbell)",3,225,8,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Leg Extension (Custom)",1,170,12,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Leg Extension (Custom)",2,170,12,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Leg Extension (Custom)",3,170,12,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Calf Raises",1,290,8,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Calf Raises",2,290,8,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Calf Raises",3,290,8,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Crunch",1,190,12,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Crunch",2,190,12,0,0,"",""
2016-09-14 06:35:43,"Lower 1","Crunch",3,190,12,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Squat (Bodyweight)",1,135,12,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Squat (Barbell)",1,225,5,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Squat (Barbell)",2,225,5,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Squat (Barbell)",3,225,5,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Squat (Barbell)",4,135,10,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Romanian Deadlift (Barbell)",1,135,8,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Romanian Deadlift (Barbell)",2,175,8,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Romanian Deadlift (Barbell)",3,175,8,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Leg Extension (Custom)",1,170,12,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Leg Extension (Custom)",2,170,12,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Leg Extension (Custom)",3,170,12,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Calf Raises",1,290,8,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Calf Raises",2,290,8,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Calf Raises",3,290,8,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Crunch",1,190,12,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Crunch",2,190,12,0,0,"",""
2016-09-19 06:59:35,"Lower 1","Crunch",3,190,12,0,0,"",""
2017-04-06 13:19:54,"Upper 1","Bench Press (Barbell)",1,135,8,0,0,"",""
2017-04-06 13:19:54,"Upper 1","Bench Press (Barbell)",2,135,8,0,0,"",""
2017-04-06 13:19:54,"Upper 1","Bench Press (Barbell)",3,185,4,0,0,"",""
2017-04-06 13:19:54,"Upper 1","Bench Press (Barbell)",4,185,3,0,0,"",""
2017-04-06 13:19:54,"Upper 1","Bench Press (Barbell)",5,135,10,0,0,"",""
2017-05-01 08:43:49,"Upper 1","Bench Press (Barbell)",1,135,8,0,0,"",""
2017-05-01 08:43:49,"Upper 1","Bench Press (Barbell)",2,135,6,0,0,"",""
2017-05-01 08:43:49,"Upper 1","Lat Pulldown (Custom)",1,135,10,0,0,"",""
2017-05-01 08:43:49,"Upper 1","Lat Pulldown (Custom)",2,115,8,0,0,"",""
2017-05-01 08:43:49,"Upper 1","Lat Pulldown (Custom)",3,115,8,0,0,"",""
2019-01-23 05:20:00,"Early Morning Workout","Bench Press (Barbell)",1,135,10,0,0,"",""
2019-01-23 05:20:00,"Early Morning Workout","Bench Press (Barbell)",2,135,10,0,0,"",""
2019-01-23 05:20:00,"Early Morning Workout","Bench Press (Barbell)",3,155,8,0,0,"",""
2019-01-23 05:20:00,"Early Morning Workout","Chest Fly",1,115,10,0,0,"",""
2019-01-23 05:20:00,"Early Morning Workout","Chest Fly",2,115,8,0,0,"",""
2019-01-23 05:20:00,"Early Morning Workout","Chest Fly",3,115,8,0,0,"",""
2019-01-23 05:20:00,"Early Morning Workout","Bicep Curl (Machine)",1,60,8,0,0,"",""
2019-01-23 05:20:00,"Early Morning Workout","Bicep Curl (Machine)",2,70,8,0,0,"",""
2019-01-24 05:21:32,"Lower 1","Squat (Barbell)",1,135,5,0,0,"",""
2019-01-24 05:21:32,"Lower 1","Squat (Barbell)",2,135,5,0,0,"",""
2019-01-24 05:21:32,"Lower 1","Squat (Barbell)",3,135,5,0,0,"",""
2019-01-24 05:21:32,"Lower 1","Squat (Barbell)",4,0,5,0,0,"",""
2019-01-24 05:21:32,"Lower 1","Leg Extension (Custom)",1,130,10,0,0,"",""
2019-01-24 05:21:32,"Lower 1","Leg Extension (Custom)",2,130,12,0,0,"",""
2019-01-24 05:21:32,"Lower 1","Leg Extension (Custom)",3,130,12,0,0,"",""
2019-01-24 05:21:32,"Lower 1","Calf Raises",1,180,8,0,0,"",""
2019-01-24 05:21:32,"Lower 1","Crunch",1,155,12,0,0,"",""
2019-01-24 05:21:32,"Lower 1","Crunch",2,155,12,0,0,"",""
2019-01-24 05:21:32,"Lower 1","Crunch",3,170,12,0,0,"",""
2019-01-28 05:24:05,"Quick Arms","Bench Press (Barbell)",1,135,10,0,0,"",""
2019-01-28 05:24:05,"Quick Arms","Bench Press (Barbell)",2,135,10,0,0,"",""
2019-01-28 05:24:05,"Quick Arms","Bench Press (Barbell)",3,155,8,0,0,"",""
2019-01-28 05:24:05,"Quick Arms","Bench Press (Barbell)",4,135,8,0,0,"",""
2019-01-28 05:24:05,"Quick Arms","Chest Fly",1,130,12,0,0,"",""
2019-01-28 05:24:05,"Quick Arms","Chest Fly",2,130,10,0,0,"",""
2019-01-28 05:24:05,"Quick Arms","Chest Fly",3,140,10,0,0,"",""
2019-01-28 05:24:05,"Quick Arms","Bicep Curl (Machine)",1,70,8,0,0,"",""
2019-01-28 05:24:05,"Quick Arms","Bicep Curl (Machine)",2,70,9,0,0,"",""
2019-01-28 05:24:05,"Quick Arms","Bicep Curl (Machine)",3,70,8,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Incline Press",1,45,10,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Incline Press",2,45,12,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Incline Press",3,45,12,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Reverse Grip Lat Pulldown",1,130,10,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Reverse Grip Lat Pulldown",2,130,10,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Seated Row (Custom)",1,90,10,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Seated Row (Custom)",2,105,10,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Seated Row (Custom)",3,105,10,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Pectoral Fly (Custom)",1,130,12,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Pectoral Fly (Custom)",2,150,12,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Pectoral Fly (Custom)",3,150,12,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Triceps Extension",1,47.5,10,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Triceps Extension",2,57.5,12,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Triceps Extension",3,57.5,12,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Bicep Curl (Dumbbell)",1,50,10,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Bicep Curl (Dumbbell)",2,40,10,0,0,"",""
2019-01-30 05:24:34,"Upper 2","Bicep Curl (Dumbbell)",3,40,10,0,0,"",""
2019-01-31 05:23:22,"Lower 1","Squat (Barbell)",1,135,5,0,0,"",""
2019-01-31 05:23:22,"Lower 1","Squat (Barbell)",2,135,5,0,0,"",""
2019-01-31 05:23:22,"Lower 1","Squat (Barbell)",3,185,5,0,0,"",""
2019-01-31 05:23:22,"Lower 1","Squat (Barbell)",4,185,5,0,0,"",""
2019-01-31 05:23:22,"Lower 1","Leg Extension (Custom)",1,130,10,0,0,"",""
2019-01-31 05:23:22,"Lower 1","Leg Extension (Custom)",2,130,12,0,0,"",""
2019-01-31 05:23:22,"Lower 1","Leg Extension (Custom)",3,130,10,0,0,"",""
2019-01-31 05:23:22,"Lower 1","Calf Raises",1,180,8,0,0,"",""
2019-01-31 05:23:22,"Lower 1","Crunch",1,155,12,0,0,"",""
2019-01-31 05:23:22,"Lower 1","Crunch",2,155,12,0,0,"",""
2019-01-31 05:23:22,"Lower 1","Crunch",3,155,12,0,0,"",""
2019-02-04 05:17:02,"Quick Arms","Bench Press (Barbell)",1,135,10,0,0,"",""
2019-02-04 05:17:02,"Quick Arms","Bench Press (Barbell)",2,135,10,0,0,"",""
2019-02-04 05:17:02,"Quick Arms","Bench Press (Barbell)",3,155,8,0,0,"",""
2019-02-04 05:17:02,"Quick Arms","Bench Press (Barbell)",4,185,4,0,0,"",""
2019-02-04 05:17:02,"Quick Arms","Chest Fly",1,130,12,0,0,"",""
2019-02-04 05:17:02,"Quick Arms","Chest Fly",2,130,10,0,0,"",""
2019-02-04 05:17:02,"Quick Arms","Chest Fly",3,140,12,0,0,"",""
2019-02-04 05:17:02,"Quick Arms","Bicep Curl (Machine)",1,70,8,0,0,"",""
2019-02-04 05:17:02,"Quick Arms","Bicep Curl (Machine)",2,70,9,0,0,"",""
2019-02-04 05:17:02,"Quick Arms","Bicep Curl (Machine)",3,70,9,0,0,"",""
2019-02-06 05:14:57,"Lower 1","Squat (Barbell)",1,135,5,0,0,"",""
2019-02-06 05:14:57,"Lower 1","Squat (Barbell)",2,135,5,0,0,"",""
2019-02-06 05:14:57,"Lower 1","Squat (Barbell)",3,185,5,0,0,"",""
2019-02-06 05:14:57,"Lower 1","Squat (Barbell)",4,185,5,0,0,"",""
2019-02-06 05:14:57,"Lower 1","Leg Extension (Custom)",1,130,10,0,0,"",""
2019-02-06 05:14:57,"Lower 1","Leg Extension (Custom)",2,130,12,0,0,"",""
2019-02-06 05:14:57,"Lower 1","Leg Extension (Custom)",3,150,12,0,0,"",""
2019-02-06 05:14:57,"Lower 1","Calf Raises",1,180,8,0,0,"",""
2019-02-06 05:14:57,"Lower 1","Crunch",1,155,12,0,0,"",""
2019-02-06 05:14:57,"Lower 1","Crunch",2,155,12,0,0,"",""
2019-02-06 05:14:57,"Lower 1","Crunch",3,155,12,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Incline Press",1,45,10,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Incline Press",2,45,12,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Incline Press",3,45,12,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Reverse Grip Lat Pulldown",1,130,10,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Reverse Grip Lat Pulldown",2,130,10,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Reverse Grip Lat Pulldown",3,0.5,10,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Seated Row (Custom)",1,90,10,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Seated Row (Custom)",2,105,10,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Seated Row (Custom)",3,105,10,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Pectoral Fly (Custom)",1,130,12,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Pectoral Fly (Custom)",2,150,12,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Pectoral Fly (Custom)",3,150,12,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Triceps Extension",1,47.5,10,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Triceps Extension",2,57.5,12,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Triceps Extension",3,57.5,12,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Bicep Curl (Dumbbell)",1,50,10,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Bicep Curl (Dumbbell)",2,40,10,0,0,"",""
2019-02-07 05:19:40,"Upper 2","Bicep Curl (Dumbbell)",3,40,10,0,0,"",""
2019-02-11 05:27:33,"Quick Arms","Bench Press (Barbell)",1,135,10,0,0,"",""
2019-02-11 05:27:33,"Quick Arms","Bench Press (Barbell)",2,135,10,0,0,"",""
2019-02-11 05:27:33,"Quick Arms","Bench Press (Barbell)",3,155,8,0,0,"",""
2019-02-11 05:27:33,"Quick Arms","Bench Press (Barbell)",4,185,4,0,0,"",""
2019-02-11 05:27:33,"Quick Arms","Chest Fly",1,130,12,0,0,"",""
2019-02-11 05:27:33,"Quick Arms","Chest Fly",2,130,10,0,0,"",""
2019-02-11 05:27:33,"Quick Arms","Chest Fly",3,140,12,0,0,"",""
2019-02-11 05:27:33,"Quick Arms","Bicep Curl (Machine)",1,70,8,0,0,"",""
2019-02-11 05:27:33,"Quick Arms","Bicep Curl (Machine)",2,70,9,0,0,"",""
2019-02-11 05:27:33,"Quick Arms","Bicep Curl (Machine)",3,70,9,0,0,"",""
2019-02-13 05:05:41,"Lower 1","Squat (Barbell)",1,135,5,0,0,"",""
2019-02-13 05:05:41,"Lower 1","Squat (Barbell)",2,135,5,0,0,"",""
2019-02-13 05:05:41,"Lower 1","Squat (Barbell)",3,185,5,0,0,"",""
2019-02-13 05:05:41,"Lower 1","Squat (Barbell)",4,225,5,0,0,"",""
2019-02-13 05:05:41,"Lower 1","Calf Raises",1,225,10,0,0,"",""
2019-02-13 05:05:41,"Lower 1","Leg Extension (Custom)",1,130,10,0,0,"",""
2019-02-13 05:05:41,"Lower 1","Leg Extension (Custom)",2,150,12,0,0,"",""
2019-02-13 05:05:41,"Lower 1","Leg Extension (Custom)",3,150,10,0,0,"",""
2019-02-13 05:05:41,"Lower 1","Crunch",1,155,12,0,0,"",""
2019-02-13 05:05:41,"Lower 1","Crunch",2,185,12,0,0,"",""
2019-02-13 05:05:41,"Lower 1","Crunch",3,170,12,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Incline Press",1,135,10,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Incline Press",2,135,12,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Incline Press",3,135,12,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Reverse Grip Lat Pulldown",1,130,10,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Reverse Grip Lat Pulldown",2,130,10,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Reverse Grip Lat Pulldown",3,130,10,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Seated Row (Custom)",1,90,12,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Seated Row (Custom)",2,105,10,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Seated Row (Custom)",3,105,10,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Pectoral Fly (Custom)",1,130,12,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Pectoral Fly (Custom)",2,150,12,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Pectoral Fly (Custom)",3,150,12,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Triceps Extension",1,47.5,10,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Triceps Extension",2,57.5,12,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Triceps Extension",3,57.5,12,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Bicep Curl (Dumbbell)",1,50,10,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Bicep Curl (Dumbbell)",2,40,10,0,0,"",""
2019-02-14 05:21:16,"Upper 2","Bicep Curl (Dumbbell)",3,40,10,0,0,"",""
2019-02-18 12:42:39,"Quick Arms","Bench Press (Barbell)",1,135,10,0,0,"",""
2019-02-18 12:42:39,"Quick Arms","Bench Press (Barbell)",2,135,10,0,0,"",""
2019-02-18 12:42:39,"Quick Arms","Bench Press (Barbell)",3,155,8,0,0,"",""
2019-02-18 12:42:39,"Quick Arms","Bench Press (Barbell)",4,185,5,0,0,"",""
2019-02-18 12:42:39,"Quick Arms","Chest Fly",1,150,12,0,0,"",""
2019-02-18 12:42:39,"Quick Arms","Chest Fly",2,130,10,0,0,"",""
2019-02-18 12:42:39,"Quick Arms","Chest Fly",3,140,12,0,0,"",""
2019-02-18 12:42:39,"Quick Arms","Bicep Curl (Machine)",1,40,10,0,0,"",""
2019-02-18 12:42:39,"Quick Arms","Bicep Curl (Machine)",2,40,10,0,0,"",""
2019-02-18 12:42:39,"Quick Arms","Bicep Curl (Machine)",3,40,10,0,0,"",""
